0	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevadaMountains	Sierra_Nevada_(U.S.)	Visible remains of the historic line are still easily located—hundreds of miles are still in service today , especially through the Sierra Nevada Mountains and canyons in Utah and Wyoming .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	After great initial progress along the Sacramento Valley , construction was slowed , first by the foothills of the Sierra Nevada ( U.S.), then by cutting a railroad bed up the mountains themselves .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	Although the railroad later went bankrupt once the easy placer gold deposits around Placerville , California were depleted , Judah was convinced that a properly financed railroad could pass from Sacramento through the Sierra Nevada mountains to reach the Great Basin and hook up with rail lines coming from the East .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	From January or February 1861 until July , Judah and Strong led a 10-person expedition to survey the route for the railroad over the Sierra Nevada through Clipper Gap and Emigrant Gap , over Donner Pass , and south to Truckee .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	Most of the early work on the Central Pacific consisted of constructing the railroad track bed , cutting and/or blasting through or around hills , filling in washes , building bridges or trestles , digging and blasting tunnels and then laying the rails over the Sierra Nevada ( U.S.) mountains .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	The Central Pacific laid of track , starting in Sacramento , California in 1863 and continuing over the rugged Sierra Nevada mountains at Donner Pass into the new state of Nevada .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	The Chinese , despite their small stature and total lack of experience with railroad work , handled most of the heavy manual labor needed to get over and through the rugged Sierra Nevada mountains and across the Nevada and Utah deserts .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	The discovery and detailed map survey with profiles and elevations of this route over the Sierra Nevada ( U.S.) is credited to Theodore Judah , chief engineer of the Central Pacific Railroad up till his death in 1863 .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada	Sierra_Nevada_(U.S.)	Visible remains of the historic line are still easily located—hundreds of miles are still in service today , especially through the Sierra Nevada Mountains and canyons in Utah and Wyoming .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada(U.S.)	Sierra_Nevada_(U.S.)	Most of the early work on the Central Pacific consisted of constructing the railroad track bed , cutting and/or blasting through or around hills , filling in washes , building bridges or trestles , digging and blasting tunnels and then laying the rails over the Sierra Nevada ( U.S.) mountains .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada(U.S.)	Sierra_Nevada_(U.S.)	The discovery and detailed map survey with profiles and elevations of this route over the Sierra Nevada ( U.S.) is credited to Theodore Judah , chief engineer of the Central Pacific Railroad up till his death in 1863 .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	) had to be accomplished in about with an average elevation change of 76 feet per mile ( 14 meters per km ) , and there were only a few places in the Sierras where this type of " ramp " existed .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	Costing about $300,000 and a years worth of work , this toll road wagon route was opened over much of the route the Central Pacific railroad ( CPRR ) would use over Donner Summit to carry freight and passengers needed by the CPRR and to carry other cargo over their toll road to and from the ever advancing rail head and over the Sierras to the gold and silver mining towns of Nevada .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	He continued to search for a more practical route through the Sierras suitable for a railroad .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	In the summer of 1860 , local miner Daniel Strong had surveyed a route over the Sierras for a wagon toll road , which he realized would also suit a railroad .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	On June 18 , 1868 , the Central Pacific reached Reno , Nevada after completing of railroad up and over the Sierras from Sacramento , California .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	Once out of the Sierras , construction was much easier and faster .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	Once the Central Pacific was out of the Sierras and the Carson Range , progress sped up considerably as the railroad bed could be built over nearly flat ground .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	The rail route over the Sierras followed the general route of the Truckee branch of the California Trail , going east over Donner Pass and down the rugged Truckee River valley .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	The railroad ties were cut by sub-contracted sawyers from timber logged by lumberjacks on forested property that was granted to the railroad in alternate sections of land over the Sierras , with 640 acres or 259 ha to a section .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	The route down the eastern Sierras was done on the south side of Donner Lake with a series of switchbacks carved into the mountain .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	The route over the Sierras had been plotted out by Judah in preliminary surveys before his death in 1863 .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	The Truckee River , which drains Lake Tahoe , had already found and scoured out the best route across the Carson Range of mountains east of the Sierras .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	They discovered a way across the Sierras that was gradual enough to be made suitable for a railroad , although it still needed a lot of work .
1	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	Sierras	Sierra_Nevada_(U.S.)	Very early on , the Central Pacific learned that it would have trouble maintaining an open track in winter across the Sierras .
1	TRUE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevada(U.S.)	Sierra_Nevada_(U.S.)	After great initial progress along the Sacramento Valley , construction was slowed , first by the foothills of the Sierra Nevada (U.S.) , then by cutting a railroad bed up the mountains themselves .
1	TRUE	http://en.wikipedia.org/wiki/Sikkim_Ekta_Manch	SikkimEktaManch	Sikkim_Ekta_Manch	SJP was founded in 1997 , when Tara Man Rai broke away from Sikkim Ekta Manch .
1	TRUE	http://en.wikipedia.org/wiki/Sikkim_Janashakti_Party	SikkimJanashaktiParty	Sikkim_Janashakti_Party	Sikkim Janashakti Party ( translation : Sikkim People's Power Party ) , was a political party in the Indian state of Sikkim .
1	FALSE	http://en.wikipedia.org/wiki/Silent_film	silent movie	Silent_film	While not exactly accurate , John Ford 's 1924 silent movie " The Iron Horse " captures the fervent nationalism that drove public support for the project .
1	TRUE	http://en.wikipedia.org/wiki/Silent_Movie	silentmovie	Silent_Movie	While not exactly accurate , John Ford 's 1924 silent movie " The Iron Horse " captures the fervent nationalism that drove public support for the project .
1	FALSE	http://en.wikipedia.org/wiki/Simple_machine	simple machines	Simple_machine	In that time period there was only a very limited amount of work that could be done by animals , simple machines or black powder .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	The children 's book " Ten Mile Day " by Mary Ann Fraser tells the story of the record setting push by the Central Pacific in which they set a record by laying of track in a single day on April 28 , 1869 to settle a $10,000 bet .
1	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	9ice is also one of the upcoming artiste ( he sings both Yoruba and English pop ) gongoaso is one of his top single .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	Nevada allowed persons who owned and lived in single family residences to obtain allodial title if the property was not mortgaged and had no tax liens .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	Before 1774 , all land in the American colonies could also be traced to royal grants , either a single enormous grant creating each proprietary colony ( e.g. Pennsylvania and Maryland ) , or smaller direct grants within crown colonies ( e.g. Virginia ) .
1	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	The group was named the Chiffons when recording and releasing their first single , " He 's So Fine , " written by Ronald Mack , produced by the Tokens of " The Lion Sleeps Tonight " fame , and released on the Laurie Records label .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	Several people sometimes simultaneously play a single xylophone .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	. . constitute probably the most important single contemporary source of knowledge on Western geography and history and their value is greatly enhanced by the inclusion of many beautiful plates in color of scenery , native inhabitants , fauna and flora of the Western country .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	Bell 's implementation of the draft did not show immediate results , but it was " the single greatest contributor to the prosperity " in its first eighty-four years .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	Needing rapid communication for ordering more supplies or particular types of workers with specific skills , and needing to schedule the trains which had to go both ways on a single track , the companies built telegraph lines along the railroad rights of way as the track was laid .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	The Central Pacific road crew set a track-laying record by laying of track in a single day , commemorating the event with a signpost beside the track for passing trains to see .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	They are traditionally made from a single piece of wood or spherical calabashes , but have more recently been made from oil drums .
0	FALSE	http://en.wikipedia.org/wiki/Single_(music)	single	Single_(music)	Telegraph operators had to be hired to man each station to keep track of where the trains were so that trains could run in each direction on the available single track without interference or accidents .
1	FALSE	http://en.wikipedia.org/wiki/Single-family_detached_home	single family residences	Single-family_detached_home	Nevada allowed persons who owned and lived in single family residences to obtain allodial title if the property was not mortgaged and had no tax liens .
